networksteps,algo,score,env
85740,CDE0,-0.48012820512820514,Pathfinding8
85758,CDE0,-0.287719298245614,Pathfinding8
85772,CDE0,-0.31777777777777777,Pathfinding8
85786,CDE0,-0.47,Pathfinding8
85797,CDE0,-0.47777777777777775,Pathfinding8
85801,CDE0,-0.11944444444444441,Pathfinding8
85827,CDE0,-0.45,Pathfinding8
85843,CDE0,-0.47450980392156866,Pathfinding8
85851,CDE0,-0.5222222222222223,Pathfinding8
85867,CDE0,-0.5705882352941177,Pathfinding8
85879,CDE0,-0.5179487179487179,Pathfinding8
85890,CDE0,-0.3972222222222222,Pathfinding8
85897,CDE0,-0.15555555555555553,Pathfinding8
85906,CDE0,-0.5666666666666667,Pathfinding8
85917,CDE0,-0.5305555555555556,Pathfinding8
85928,CDE0,-0.2874999999999999,Pathfinding8
85944,CDE0,-0.37745098039215685,Pathfinding8
85962,CDE0,-0.47719298245614034,Pathfinding8
85970,CDE0,-0.4111111111111111,Pathfinding8
85979,CDE0,-0.47,Pathfinding8
85991,CDE0,-0.4141025641025641,Pathfinding8
86005,CDE0,-0.36222222222222217,Pathfinding8
86017,CDE0,-0.591025641025641,Pathfinding8
86026,CDE0,-0.6016666666666667,Pathfinding8
86040,CDE0,-0.6011111111111112,Pathfinding8
86045,CDE0,-0.33888888888888885,Pathfinding8
86050,CDE0,-0.5555555555555556,Pathfinding8
86069,CDE0,-0.5016666666666667,Pathfinding8
86080,CDE0,-0.3930555555555555,Pathfinding8
86089,CDE0,-0.4066666666666666,Pathfinding8
86101,CDE0,-0.617948717948718,Pathfinding8
86113,CDE0,-0.4641025641025641,Pathfinding8
86131,CDE0,-0.40789473684210525,Pathfinding8
86139,CDE0,-0.4111111111111111,Pathfinding8
86151,CDE0,-0.291025641025641,Pathfinding8
86165,CDE0,-0.5144444444444444,Pathfinding8
86181,CDE0,-0.415686274509804,Pathfinding8
86185,CDE0,-0.47333333333333333,Pathfinding8
86214,CDE0,-0.4711111111111111,Pathfinding8
86228,CDE0,-0.2955555555555555,Pathfinding8
86233,CDE0,-0.6138888888888889,Pathfinding8
86245,CDE0,-0.5679487179487179,Pathfinding8
86256,CDE0,-0.5013888888888889,Pathfinding8
86257,CDE0,-0.5,Pathfinding8
86268,CDE0,-0.3930555555555555,Pathfinding8
86276,CDE0,-0.5185185185185185,Pathfinding8
86290,CDE0,-0.3855555555555555,Pathfinding8
86308,CDE0,-0.424561403508772,Pathfinding8
86320,CDE0,-0.3641025641025641,Pathfinding8
86328,CDE0,-0.5944444444444444,Pathfinding8
86339,CDE0,-0.5305555555555556,Pathfinding8
86355,CDE0,-0.39803921568627454,Pathfinding8
86367,CDE0,-0.5641025641025641,Pathfinding8
86376,CDE0,-0.6,Pathfinding8
86384,CDE0,-0.5944444444444444,Pathfinding8
86405,CDE0,-0.4469696969696971,Pathfinding8
86409,CDE0,-0.5333333333333333,Pathfinding8
86421,CDE0,-0.3166666666666666,Pathfinding8
86426,CDE0,-0.7222222222222222,Pathfinding8
86431,CDE0,-0.33888888888888885,Pathfinding8
86443,CDE0,-0.5923076923076923,Pathfinding8
86459,CDE0,-0.43529411764705883,Pathfinding8
86473,CDE0,-0.45111111111111113,Pathfinding8
86484,CDE0,-0.3972222222222222,Pathfinding8
86493,CDE0,-0.4716666666666666,Pathfinding8
86505,CDE0,-0.3641025641025641,Pathfinding8
86519,CDE0,-0.4722222222222222,Pathfinding8
86535,CDE0,-0.35882352941176476,Pathfinding8
86546,CDE0,-0.3958333333333333,Pathfinding8
86557,CDE0,-0.5555555555555556,Pathfinding8
86566,CDE0,-0.40499999999999997,Pathfinding8
86574,CDE0,-0.3759259259259259,Pathfinding8
86583,CDE0,-0.5366666666666667,Pathfinding8
86605,CDE0,-0.5130434782608695,Pathfinding8
86614,CDE0,-0.375,Pathfinding8
86625,CDE0,-0.5291666666666667,Pathfinding8
86634,CDE0,-0.5066666666666666,Pathfinding8
86642,CDE0,-0.5611111111111111,Pathfinding8
86650,CDE0,-0.2296296296296296,Pathfinding8
86659,CDE0,-0.4716666666666666,Pathfinding8
86663,CDE0,-0.6666666666666666,Pathfinding8
86674,CDE0,-0.4791666666666667,Pathfinding8
86685,CDE0,-0.44999999999999996,Pathfinding8
86703,CDE0,-0.39210526315789473,Pathfinding8
86708,CDE0,-0.5055555555555555,Pathfinding8
86727,CDE0,-0.3400000000000001,Pathfinding8
86738,CDE0,-0.4222222222222223,Pathfinding8
86756,CDE0,-0.2894736842105263,Pathfinding8
86777,CDE0,-0.32575757575757575,Pathfinding8
86791,CDE0,-0.45111111111111113,Pathfinding8
86796,CDE0,-0.33888888888888885,Pathfinding8
86814,CDE0,-0.493859649122807,Pathfinding8
86819,CDE0,-0.17499999999999996,Pathfinding8
86828,CDE0,-0.635,Pathfinding8
86842,CDE0,-0.42777777777777776,Pathfinding8
86850,CDE0,-0.7055555555555556,Pathfinding8
86855,CDE0,-0.5555555555555556,Pathfinding8
86860,CDE0,-0.3972222222222222,Pathfinding8
86862,CDE0,-0.22777777777777775,Pathfinding8
86883,CDE0,-0.17803030303030298,Pathfinding8
86891,CDE0,-0.5611111111111111,Pathfinding8
86903,CDE0,-0.3641025641025641,Pathfinding8
86914,CDE0,-0.5597222222222222,Pathfinding8
86918,CDE0,-0.4033333333333333,Pathfinding8
86943,CDE0,-0.4641025641025641,Pathfinding8
86955,CDE0,-0.4641025641025641,Pathfinding8
86964,CDE0,-0.5716666666666667,Pathfinding8
