networksteps,algo,score,env
86001,DQN,-0.06388888888888886,Pathfinding8
86029,DQN,-0.4867816091954024,Pathfinding8
86038,DQN,-0.4716666666666666,Pathfinding8
86059,DQN,-0.3537878787878789,Pathfinding8
86067,DQN,-0.5944444444444444,Pathfinding8
86078,DQN,-0.3930555555555556,Pathfinding8
86092,DQN,-0.5133333333333334,Pathfinding8
86103,DQN,-0.5055555555555555,Pathfinding8
86122,DQN,-0.4050000000000001,Pathfinding8
86133,DQN,-0.5305555555555556,Pathfinding8
86147,DQN,-0.31888888888888883,Pathfinding8
86156,DQN,-0.4716666666666666,Pathfinding8
86168,DQN,-0.4641025641025641,Pathfinding8
86184,DQN,-0.3009803921568628,Pathfinding8
86193,DQN,-0.5366666666666667,Pathfinding8
86209,DQN,-0.5127450980392156,Pathfinding8
86228,DQN,-0.4383333333333334,Pathfinding8
86236,DQN,-0.48333333333333334,Pathfinding8
86254,DQN,-0.45877192982456144,Pathfinding8
86266,DQN,-0.46794871794871795,Pathfinding8
86280,DQN,-0.5155555555555557,Pathfinding8
86292,DQN,-0.441025641025641,Pathfinding8
86300,DQN,-0.5944444444444444,Pathfinding8
86312,DQN,-0.491025641025641,Pathfinding8
86324,DQN,-0.4666666666666667,Pathfinding8
86338,DQN,-0.38444444444444437,Pathfinding8
86357,DQN,-0.3733333333333333,Pathfinding8
86383,DQN,-0.38888888888888895,Pathfinding8
86394,DQN,-0.39722222222222225,Pathfinding8
86423,DQN,-0.40611111111111114,Pathfinding8
86435,DQN,-0.5410256410256411,Pathfinding8
86437,DQN,-0.5555555555555556,Pathfinding8
86442,DQN,-0.5555555555555556,Pathfinding8
86456,DQN,-0.4933333333333333,Pathfinding8
86468,DQN,-0.41794871794871785,Pathfinding8
86482,DQN,-0.4077777777777778,Pathfinding8
86500,DQN,-0.3929824561403509,Pathfinding8
86514,DQN,-0.4722222222222222,Pathfinding8
86518,DQN,-0.4033333333333333,Pathfinding8
86530,DQN,-0.391025641025641,Pathfinding8
86542,DQN,-0.4166666666666667,Pathfinding8
86556,DQN,-0.3388888888888889,Pathfinding8
