networksteps,algo,score,env
86327,DQN,-0.6016666666666667,Pathfinding8
86343,DQN,-0.5294117647058824,Pathfinding8
86354,DQN,-0.3402777777777778,Pathfinding8
86359,DQN,-0.5555555555555556,Pathfinding8
86373,DQN,-0.31777777777777777,Pathfinding8
86385,DQN,-0.591025641025641,Pathfinding8
86393,DQN,-0.7055555555555556,Pathfinding8
86398,DQN,-0.5555555555555556,Pathfinding8
86406,DQN,-0.44999999999999996,Pathfinding8
86411,DQN,-0.44722222222222224,Pathfinding8
86422,DQN,-0.5305555555555556,Pathfinding8
86430,DQN,-0.5203703703703704,Pathfinding8
86441,DQN,-0.5055555555555555,Pathfinding8
86466,DQN,-0.47884615384615387,Pathfinding8
86480,DQN,-0.5122222222222222,Pathfinding8
86494,DQN,-0.42888888888888893,Pathfinding8
86519,DQN,-0.3397435897435898,Pathfinding8
86537,DQN,-0.32280701754385976,Pathfinding8
86545,DQN,-0.44814814814814813,Pathfinding8
86553,DQN,-0.14166666666666664,Pathfinding8
86558,DQN,-0.3972222222222222,Pathfinding8
86569,DQN,-0.5625,Pathfinding8
86578,DQN,-0.47000000000000003,Pathfinding8
86590,DQN,-0.6448717948717948,Pathfinding8
86599,DQN,-0.5716666666666667,Pathfinding8
86610,DQN,-0.28888888888888886,Pathfinding8
86617,DQN,-0.15555555555555553,Pathfinding8
86631,DQN,-0.40777777777777774,Pathfinding8
86635,DQN,-0.11944444444444441,Pathfinding8
86651,DQN,-0.3607843137254902,Pathfinding8
86659,DQN,-0.5555555555555556,Pathfinding8
86668,DQN,-0.4066666666666666,Pathfinding8
86671,DQN,-0.13999999999999999,Pathfinding8
86689,DQN,-0.3736842105263158,Pathfinding8
86694,DQN,-0.5555555555555556,Pathfinding8
86706,DQN,-0.5410256410256411,Pathfinding8
86732,DQN,-0.47469135802469137,Pathfinding8
86735,DQN,-0.13999999999999999,Pathfinding8
86737,DQN,-0.5555555555555556,Pathfinding8
86742,DQN,-0.33888888888888885,Pathfinding8
86753,DQN,-0.23333333333333328,Pathfinding8
86762,DQN,-0.5066666666666666,Pathfinding8
86771,DQN,-0.4433333333333333,Pathfinding8
86787,DQN,-0.3990196078431373,Pathfinding8
86795,DQN,-0.2296296296296296,Pathfinding8
86816,DQN,-0.46287878787878795,Pathfinding8
86832,DQN,-0.5882352941176471,Pathfinding8
86843,DQN,-0.5555555555555556,Pathfinding8
86855,DQN,-0.3679487179487179,Pathfinding8
86860,DQN,-0.44722222222222224,Pathfinding8
86874,DQN,-0.40555555555555556,Pathfinding8
86882,DQN,-0.4888888888888889,Pathfinding8
86896,DQN,-0.42888888888888893,Pathfinding8
86907,DQN,-0.3680555555555556,Pathfinding8
86921,DQN,-0.3855555555555556,Pathfinding8
86925,DQN,-0.7333333333333333,Pathfinding8
86930,DQN,-0.6111111111111112,Pathfinding8
86934,DQN,-0.8033333333333333,Pathfinding8
86943,DQN,-0.08589743589743587,Pathfinding8
86955,DQN,-0.5179487179487179,Pathfinding8
86966,DQN,-0.5277777777777778,Pathfinding8
86982,DQN,-0.37941176470588245,Pathfinding8
87011,DQN,-0.2527777777777778,Pathfinding8
87019,DQN,-0.5222222222222223,Pathfinding8
87035,DQN,-0.3813725490196078,Pathfinding8
87039,DQN,-0.6033333333333334,Pathfinding8
87044,DQN,-0.7805555555555556,Pathfinding8
87049,DQN,-0.3972222222222222,Pathfinding8
87056,DQN,-0.15555555555555553,Pathfinding8
87064,DQN,-0.33888888888888885,Pathfinding8
87076,DQN,-0.5410256410256411,Pathfinding8
87081,DQN,-0.33888888888888885,Pathfinding8
87086,DQN,-0.5611111111111111,Pathfinding8
87100,DQN,-0.3855555555555555,Pathfinding8
87101,DQN,-0.5,Pathfinding8
87112,DQN,-0.5013888888888889,Pathfinding8
87116,DQN,-0.11944444444444441,Pathfinding8
87130,DQN,-0.36333333333333334,Pathfinding8
87135,DQN,-0.6138888888888889,Pathfinding8
87149,DQN,-0.29777777777777775,Pathfinding8
87156,DQN,-0.15555555555555553,Pathfinding8
87167,DQN,-0.3958333333333333,Pathfinding8
87175,DQN,-0.6722222222222222,Pathfinding8
87186,DQN,-0.5333333333333333,Pathfinding8
87191,DQN,-0.7805555555555556,Pathfinding8
87203,DQN,-0.41794871794871785,Pathfinding8
87215,DQN,-0.41794871794871796,Pathfinding8
87234,DQN,-0.3741666666666667,Pathfinding8
87248,DQN,-0.3644444444444444,Pathfinding8
87262,DQN,-0.42666666666666675,Pathfinding8
87271,DQN,-0.5366666666666667,Pathfinding8
87280,DQN,-0.6066666666666667,Pathfinding8
87301,DQN,-0.34318181818181814,Pathfinding8
87314,DQN,-0.0789473684210526,Pathfinding8
87326,DQN,-0.4666666666666667,Pathfinding8
87335,DQN,-0.4066666666666666,Pathfinding8
87351,DQN,-0.5127450980392156,Pathfinding8
87356,DQN,-0.5555555555555556,Pathfinding8
87368,DQN,-0.5179487179487179,Pathfinding8
87379,DQN,-0.3416666666666666,Pathfinding8
87391,DQN,-0.46666666666666673,Pathfinding8
