networksteps,algo,score,env
176896,DQN,-0.285500000000001,Deadlock8
177259,DQN,-0.32784090909090885,Deadlock8
177800,DQN,-0.3008986928104576,Deadlock8
178345,DQN,-0.25253267973856297,Deadlock8
179186,DQN,-0.3339891975308645,Deadlock8
179954,DQN,-0.36090342679127796,Deadlock8
180586,DQN,-0.28833741830065474,Deadlock8
181007,DQN,-0.2975625000000007,Deadlock8
181250,DQN,-0.3376965408805035,Deadlock8
181720,DQN,-0.3422083333333344,Deadlock8
181986,DQN,-0.2771619496855352,Deadlock8
182487,DQN,-0.2968137254901963,Deadlock8
183093,DQN,-0.36940359477124163,Deadlock8
183778,DQN,-0.3221230158730169,Deadlock8
184540,DQN,-0.35418613707165203,Deadlock8
184994,DQN,-0.31654166666666694,Deadlock8
185620,DQN,-0.34687500000000115,Deadlock8
186012,DQN,-0.3790208333333333,Deadlock8
186294,DQN,-0.291098484848485,Deadlock8
186516,DQN,-0.28604559748427727,Deadlock8
186937,DQN,-0.4428943452380959,Deadlock8
187411,DQN,-0.3044117647058822,Deadlock8
187905,DQN,-0.29284511784511746,Deadlock8
188476,DQN,-0.2798406862745109,Deadlock8
188806,DQN,-0.3870676100628936,Deadlock8
189310,DQN,-0.2694035947712431,Deadlock8
189740,DQN,-0.3038333333333339,Deadlock8
190205,DQN,-0.25853758169934776,Deadlock8
190849,DQN,-0.4006331699346416,Deadlock8
191471,DQN,-0.3097756410256422,Deadlock8
192276,DQN,-0.36857476635514125,Deadlock8
192795,DQN,-0.28343545751634047,Deadlock8
193406,DQN,-0.3403846153846162,Deadlock8
194193,DQN,-0.38150311526479785,Deadlock8
194702,DQN,-0.31512500000000065,Deadlock8
194923,DQN,-0.341155660377359,Deadlock8
195260,DQN,-0.32308333333333356,Deadlock8
195872,DQN,-0.34499591503268034,Deadlock8
196565,DQN,-0.33442460317460426,Deadlock8
197209,DQN,-0.27564102564102694,Deadlock8
197500,DQN,-0.29803459119496917,Deadlock8
198146,DQN,-0.3043669871794884,Deadlock8
198879,DQN,-0.36630952380952503,Deadlock8
199369,DQN,-0.30978349673202743,Deadlock8
199686,DQN,-0.30243710691823955,Deadlock8
200263,DQN,-0.35078124999999977,Deadlock8
200747,DQN,-0.31587009803921595,Deadlock8
200932,DQN,-0.311356209150327,Deadlock8
201392,DQN,-0.3107500000000001,Deadlock8
201812,DQN,-0.27916666666666656,Deadlock8
201820,DQN,-0.5,Deadlock8
202478,DQN,-0.2982972756410267,Deadlock8
203279,DQN,-0.4101635514018701,Deadlock8
203811,DQN,-0.32169117647058776,Deadlock8
204489,DQN,-0.3498570261437918,Deadlock8
205255,DQN,-0.2970794392523378,Deadlock8
205605,DQN,-0.3334374999999997,Deadlock8
205802,DQN,-0.28884803921568664,Deadlock8
206053,DQN,-0.3202651515151512,Deadlock8
206651,DQN,-0.3107738095238107,Deadlock8
207359,DQN,-0.24636904761904865,Deadlock8
207876,DQN,-0.2936887254901975,Deadlock8
208668,DQN,-0.3647780373831789,Deadlock8
209147,DQN,-0.349708333333333,Deadlock8
209649,DQN,-0.3400735294117644,Deadlock8
210093,DQN,-0.2933415032679752,Deadlock8
210237,DQN,-0.33611111111111147,Deadlock8
210816,DQN,-0.31688701923077023,Deadlock8
211444,DQN,-0.30997596153846263,Deadlock8
211964,DQN,-0.3737949346405242,Deadlock8
212538,DQN,-0.29078839869281153,Deadlock8
212719,DQN,-0.33272058823529455,Deadlock8
213366,DQN,-0.27267628205128325,Deadlock8
213535,DQN,-0.2907271241830069,Deadlock8
214152,DQN,-0.35279820261438016,Deadlock8
214814,DQN,-0.3422619047619056,Deadlock8
215422,DQN,-0.34921875000000097,Deadlock8
216105,DQN,-0.3165873015873019,Deadlock8
216584,DQN,-0.3095625000000006,Deadlock8
217000,DQN,-0.3029583333333339,Deadlock8
217375,DQN,-0.3088125,Deadlock8
217988,DQN,-0.3105357142857149,Deadlock8
218226,DQN,-0.3550314465408809,Deadlock8
218498,DQN,-0.3446147798742143,Deadlock8
219196,DQN,-0.25923477564102687,Deadlock8
219872,DQN,-0.3723758012820521,Deadlock8
220488,DQN,-0.3933006535947716,Deadlock8
221016,DQN,-0.32720588235294235,Deadlock8
221541,DQN,-0.30951522435897505,Deadlock8
221957,DQN,-0.34604166666666675,Deadlock8
222762,DQN,-0.3265186915887862,Deadlock8
223248,DQN,-0.32371323529411883,Deadlock8
223622,DQN,-0.3281818181818188,Deadlock8
224267,DQN,-0.3030555555555568,Deadlock8
224703,DQN,-0.3622291666666676,Deadlock8
225298,DQN,-0.36215945512820547,Deadlock8
225746,DQN,-0.26286764705882437,Deadlock8
226521,DQN,-0.292559523809525,Deadlock8
226676,DQN,-0.3000408496732028,Deadlock8
227187,DQN,-0.287152777777779,Deadlock8
227457,DQN,-0.4156446540880506,Deadlock8
228059,DQN,-0.38247195512820487,Deadlock8
228825,DQN,-0.3868185358255461,Deadlock8
228977,DQN,-0.322385620915033,Deadlock8
229401,DQN,-0.31829166666666653,Deadlock8
230093,DQN,-0.27245592948718084,Deadlock8
230539,DQN,-0.34585416666666685,Deadlock8
231208,DQN,-0.30103174603174737,Deadlock8
231915,DQN,-0.273697916666668,Deadlock8
232316,DQN,-0.25358333333333455,Deadlock8
232896,DQN,-0.3321915064102576,Deadlock8
233415,DQN,-0.3602483164983164,Deadlock8
234230,DQN,-0.30728193146417565,Deadlock8
234933,DQN,-0.3386846405228756,Deadlock8
235602,DQN,-0.36478365384615546,Deadlock8
235994,DQN,-0.3075625000000004,Deadlock8
236542,DQN,-0.2874166666666678,Deadlock8
237088,DQN,-0.32216094771241804,Deadlock8
237326,DQN,-0.29909591194968604,Deadlock8
237912,DQN,-0.3766339869281056,Deadlock8
238501,DQN,-0.3374404761904769,Deadlock8
239262,DQN,-0.3324571651090354,Deadlock8
239804,DQN,-0.3599468954248378,Deadlock8
240203,DQN,-0.3222834967320261,Deadlock8
241356,DQN,-0.3675347222222193,Deadlock16
242397,DQN,-0.31459354575163156,Deadlock16
243164,DQN,-0.3170833333333318,Deadlock16
244384,DQN,-0.3335436698717927,Deadlock16
245541,DQN,-0.3521142739273899,Deadlock16
246791,DQN,-0.34261731391585587,Deadlock16
247840,DQN,-0.3180280528052783,Deadlock16
249251,DQN,-0.3615079365079338,Deadlock16
250047,DQN,-0.3268749999999981,Deadlock16
251445,DQN,-0.37615184294871495,Deadlock16
252631,DQN,-0.31674757281553134,Deadlock16
253814,DQN,-0.3222324346405207,Deadlock16
254989,DQN,-0.3330428685897413,Deadlock16
255871,DQN,-0.34204826732673016,Deadlock16
257023,DQN,-0.3101436084142366,Deadlock16
258096,DQN,-0.33571575907590484,Deadlock16
259628,DQN,-0.41174603174602864,Deadlock16
260730,DQN,-0.33558006535947427,Deadlock16
261495,DQN,-0.29339225589225415,Deadlock16
262152,DQN,-0.3052916666666646,Deadlock16
263490,DQN,-0.3662216828478937,Deadlock16
264552,DQN,-0.33192708333333104,Deadlock16
265678,DQN,-0.30989583333333126,Deadlock16
266620,DQN,-0.3048508986928084,Deadlock16
267772,DQN,-0.3062702265372145,Deadlock16
268683,DQN,-0.3248452970297013,Deadlock16
270000,DQN,-0.33772035256409905,Deadlock16
271106,DQN,-0.3568378712871263,Deadlock16
271776,DQN,-0.2959280303030285,Deadlock16
272994,DQN,-0.3088592233009683,Deadlock16
273922,DQN,-0.36138613861385854,Deadlock16
275370,DQN,-0.34173545597484023,Deadlock16
276128,DQN,-0.3026979166666649,Deadlock16
277232,DQN,-0.31648637820512515,Deadlock16
277880,DQN,-0.32684748427673,Deadlock16
279192,DQN,-0.2912059294871766,Deadlock16
279686,DQN,-0.3826847484276732,Deadlock16
280266,DQN,-0.3239264455782299,Deadlock16
281221,DQN,-0.31341790429042626,Deadlock16
282033,DQN,-0.3112395833333317,Deadlock16
283219,DQN,-0.34740584935897095,Deadlock16
284504,DQN,-0.320873397435894,Deadlock16
285685,DQN,-0.32886618589743294,Deadlock16
287091,DQN,-0.32251602564102366,Deadlock16
288356,DQN,-0.347158171521033,Deadlock16
289607,DQN,-0.2999899839743551,Deadlock16
290473,DQN,-0.2846145833333313,Deadlock16
291767,DQN,-0.3769215210355959,Deadlock16
293202,DQN,-0.340466269841267,Deadlock16
294528,DQN,-0.32000200320512556,Deadlock16
295864,DQN,-0.34068509615384274,Deadlock16
296386,DQN,-0.3183142006802708,Deadlock16
297211,DQN,-0.32991666666666525,Deadlock16
298198,DQN,-0.3144403594771224,Deadlock16
299471,DQN,-0.332471955128202,Deadlock16
300796,DQN,-0.3461904761904733,Deadlock16
302156,DQN,-0.36825396825396584,Deadlock16
303092,DQN,-0.27790841584158066,Deadlock16
303873,DQN,-0.3166145833333316,Deadlock16
305190,DQN,-0.3253605769230737,Deadlock16
306147,DQN,-0.3187196601941723,Deadlock16
307366,DQN,-0.31825921474358665,Deadlock16
308644,DQN,-0.30232371794871493,Deadlock16
309653,DQN,-0.32125618811880985,Deadlock16
310590,DQN,-0.3270937499999974,Deadlock16
311896,DQN,-0.31542273462782905,Deadlock16
312824,DQN,-0.29689583333333097,Deadlock16
313654,DQN,-0.33934374999999745,Deadlock16
314642,DQN,-0.31214933993399097,Deadlock16
315721,DQN,-0.34349468954248125,Deadlock16
316623,DQN,-0.3280416666666646,Deadlock16
317730,DQN,-0.3433593749999967,Deadlock16
