networksteps,algo,score,env
88759,DQNCBP,-0.3587719298245614,Pathfinding8
88777,DQNCBP,-0.3763157894736843,Pathfinding8
88788,DQNCBP,-0.5291666666666667,Pathfinding8
88796,DQNCBP,-0.3759259259259259,Pathfinding8
88808,DQNCBP,-0.5179487179487179,Pathfinding8
88818,DQNCBP,-0.04803921568627448,Pathfinding8
88822,DQNCBP,-0.11944444444444441,Pathfinding8
88834,DQNCBP,-0.3679487179487179,Pathfinding8
88843,DQNCBP,-0.5716666666666667,Pathfinding8
88848,DQNCBP,-0.17499999999999996,Pathfinding8
88852,DQNCBP,-0.7333333333333333,Pathfinding8
88861,DQNCBP,-0.5700000000000001,Pathfinding8
88869,DQNCBP,-0.3759259259259259,Pathfinding8
88871,DQNCBP,-0.5555555555555556,Pathfinding8
88883,DQNCBP,-0.291025641025641,Pathfinding8
88899,DQNCBP,-0.37941176470588245,Pathfinding8
88911,DQNCBP,-0.09888888888888886,Pathfinding8
88920,DQNCBP,-0.375,Pathfinding8
88936,DQNCBP,-0.30392156862745096,Pathfinding8
88945,DQNCBP,-0.4066666666666666,Pathfinding8
88959,DQNCBP,-0.33999999999999997,Pathfinding8
88967,DQNCBP,-0.44999999999999996,Pathfinding8
88978,DQNCBP,-0.5597222222222222,Pathfinding8
88997,DQNCBP,-0.4058333333333334,Pathfinding8
89002,DQNCBP,-0.5055555555555555,Pathfinding8
89013,DQNCBP,-0.5305555555555556,Pathfinding8
89038,DQNCBP,-0.5525641025641026,Pathfinding8
89047,DQNCBP,-0.20833333333333331,Pathfinding8
89059,DQNCBP,-0.5410256410256411,Pathfinding8
89060,DQNCBP,-0.5,Pathfinding8
89061,DQNCBP,-0.5,Pathfinding8
89079,DQNCBP,-0.30438596491228065,Pathfinding8
89097,DQNCBP,-0.3236842105263159,Pathfinding8
89115,DQNCBP,-0.37631578947368427,Pathfinding8
89120,DQNCBP,-0.3972222222222222,Pathfinding8
89125,DQNCBP,-0.5027777777777778,Pathfinding8
89139,DQNCBP,-0.40444444444444444,Pathfinding8
89148,DQNCBP,-0.3416666666666667,Pathfinding8
89160,DQNCBP,-0.46794871794871795,Pathfinding8
89172,DQNCBP,-0.5423076923076923,Pathfinding8
89186,DQNCBP,-0.3855555555555556,Pathfinding8
89197,DQNCBP,-0.5847222222222223,Pathfinding8
89211,DQNCBP,-0.49111111111111116,Pathfinding8
89223,DQNCBP,-0.341025641025641,Pathfinding8
89232,DQNCBP,-0.5016666666666667,Pathfinding8
89240,DQNCBP,-0.6314814814814815,Pathfinding8
