networksteps,algo,completions,env
203309,DQNEWC,0.375,Deadlock8
204065,DQNEWC,0.25,Deadlock8
204362,DQNEWC,0.125,Deadlock8
204873,DQNEWC,0.375,Deadlock8
205578,DQNEWC,0.125,Deadlock8
205973,DQNEWC,0.375,Deadlock8
206673,DQNEWC,0.0,Deadlock8
207216,DQNEWC,0.125,Deadlock8
207753,DQNEWC,0.25,Deadlock8
208203,DQNEWC,0.25,Deadlock8
208427,DQNEWC,0.5,Deadlock8
208848,DQNEWC,0.375,Deadlock8
209091,DQNEWC,0.5,Deadlock8
209609,DQNEWC,0.0,Deadlock8
210042,DQNEWC,0.375,Deadlock8
210309,DQNEWC,0.5,Deadlock8
210905,DQNEWC,0.25,Deadlock8
211092,DQNEWC,0.625,Deadlock8
211284,DQNEWC,0.375,Deadlock8
212073,DQNEWC,0.0,Deadlock8
212508,DQNEWC,0.125,Deadlock8
213139,DQNEWC,0.125,Deadlock8
213299,DQNEWC,0.75,Deadlock8
213831,DQNEWC,0.25,Deadlock8
214255,DQNEWC,0.25,Deadlock8
214599,DQNEWC,0.125,Deadlock8
215186,DQNEWC,0.125,Deadlock8
215400,DQNEWC,0.625,Deadlock8
215702,DQNEWC,0.125,Deadlock8
216217,DQNEWC,0.375,Deadlock8
216566,DQNEWC,0.125,Deadlock8
216985,DQNEWC,0.375,Deadlock8
217693,DQNEWC,0.125,Deadlock8
217912,DQNEWC,0.125,Deadlock8
218411,DQNEWC,0.625,Deadlock8
219023,DQNEWC,0.125,Deadlock8
219311,DQNEWC,0.125,Deadlock8
219914,DQNEWC,0.375,Deadlock8
220414,DQNEWC,0.375,Deadlock8
220610,DQNEWC,0.375,Deadlock8
221045,DQNEWC,0.375,Deadlock8
221461,DQNEWC,0.375,Deadlock8
222117,DQNEWC,0.25,Deadlock8
222526,DQNEWC,0.375,Deadlock8
223161,DQNEWC,0.125,Deadlock8
223713,DQNEWC,0.25,Deadlock8
224405,DQNEWC,0.0,Deadlock8
224864,DQNEWC,0.375,Deadlock8
225477,DQNEWC,0.375,Deadlock8
225913,DQNEWC,0.375,Deadlock8
226344,DQNEWC,0.25,Deadlock8
226946,DQNEWC,0.25,Deadlock8
227445,DQNEWC,0.25,Deadlock8
227956,DQNEWC,0.375,Deadlock8
228336,DQNEWC,0.125,Deadlock8
228344,DQNEWC,0.0,Deadlock8
228881,DQNEWC,0.375,Deadlock8
229133,DQNEWC,0.125,Deadlock8
229464,DQNEWC,0.125,Deadlock8
230275,DQNEWC,0.0,Deadlock8
230832,DQNEWC,0.25,Deadlock8
231411,DQNEWC,0.25,Deadlock8
231896,DQNEWC,0.375,Deadlock8
232453,DQNEWC,0.125,Deadlock8
233005,DQNEWC,0.375,Deadlock8
233340,DQNEWC,0.125,Deadlock8
233771,DQNEWC,0.25,Deadlock8
234083,DQNEWC,0.375,Deadlock8
234579,DQNEWC,0.5,Deadlock8
234866,DQNEWC,0.25,Deadlock8
235580,DQNEWC,0.0,Deadlock8
236412,DQNEWC,0.0,Deadlock8
236596,DQNEWC,0.375,Deadlock8
