networksteps,algo,completions,env
320633,DQNEWC,0.2,Malfunction5
320828,DQNEWC,0.0,Malfunction5
321008,DQNEWC,0.4,Malfunction5
321168,DQNEWC,0.2,Malfunction5
321363,DQNEWC,0.0,Malfunction5
321538,DQNEWC,0.4,Malfunction5
321733,DQNEWC,0.0,Malfunction5
321901,DQNEWC,0.2,Malfunction5
322063,DQNEWC,0.0,Malfunction5
322218,DQNEWC,0.4,Malfunction5
322355,DQNEWC,0.4,Malfunction5
322545,DQNEWC,0.2,Malfunction5
322716,DQNEWC,0.4,Malfunction5
322890,DQNEWC,0.6,Malfunction5
323044,DQNEWC,1.0,Malfunction5
323187,DQNEWC,0.0,Malfunction5
323353,DQNEWC,0.0,Malfunction5
323517,DQNEWC,0.8,Malfunction5
323689,DQNEWC,0.4,Malfunction5
323884,DQNEWC,0.2,Malfunction5
324070,DQNEWC,0.4,Malfunction5
324256,DQNEWC,0.2,Malfunction5
324421,DQNEWC,1.0,Malfunction5
324581,DQNEWC,1.0,Malfunction5
324718,DQNEWC,0.6,Malfunction5
324882,DQNEWC,0.6,Malfunction5
325034,DQNEWC,1.0,Malfunction5
325229,DQNEWC,0.0,Malfunction5
325372,DQNEWC,0.2,Malfunction5
325564,DQNEWC,0.4,Malfunction5
325750,DQNEWC,0.4,Malfunction5
325905,DQNEWC,0.2,Malfunction5
326073,DQNEWC,0.0,Malfunction5
326262,DQNEWC,0.2,Malfunction5
326430,DQNEWC,1.0,Malfunction5
326618,DQNEWC,0.2,Malfunction5
326806,DQNEWC,0.4,Malfunction5
327001,DQNEWC,0.0,Malfunction5
327172,DQNEWC,0.4,Malfunction5
327353,DQNEWC,0.6,Malfunction5
327521,DQNEWC,0.6,Malfunction5
327696,DQNEWC,0.4,Malfunction5
327861,DQNEWC,0.0,Malfunction5
328011,DQNEWC,1.0,Malfunction5
328105,DQNEWC,0.2,Malfunction5
328287,DQNEWC,0.8,Malfunction5
328482,DQNEWC,0.0,Malfunction5
328670,DQNEWC,0.6,Malfunction5
328821,DQNEWC,1.0,Malfunction5
328952,DQNEWC,0.6,Malfunction5
329130,DQNEWC,0.4,Malfunction5
329304,DQNEWC,0.4,Malfunction5
329468,DQNEWC,0.6,Malfunction5
329647,DQNEWC,0.4,Malfunction5
329820,DQNEWC,0.8,Malfunction5
329997,DQNEWC,0.6,Malfunction5
330192,DQNEWC,0.0,Malfunction5
330376,DQNEWC,0.2,Malfunction5
330528,DQNEWC,0.2,Malfunction5
330683,DQNEWC,1.0,Malfunction5
330839,DQNEWC,0.8,Malfunction5
331005,DQNEWC,0.6,Malfunction5
331185,DQNEWC,0.6,Malfunction5
331380,DQNEWC,0.0,Malfunction5
331570,DQNEWC,0.4,Malfunction5
331765,DQNEWC,0.0,Malfunction5
331932,DQNEWC,0.8,Malfunction5
332124,DQNEWC,0.4,Malfunction5
332319,DQNEWC,0.0,Malfunction5
332453,DQNEWC,0.0,Malfunction5
332612,DQNEWC,0.8,Malfunction5
332794,DQNEWC,0.4,Malfunction5
332989,DQNEWC,0.0,Malfunction5
