networksteps,algo,completions,env
85204,DQNEWC,0.0,Pathfinding8
85212,DQNEWC,0.0,Pathfinding8
85214,DQNEWC,0.0,Pathfinding8
85228,DQNEWC,0.0,Pathfinding8
85238,DQNEWC,1.0,Pathfinding8
85254,DQNEWC,0.0,Pathfinding8
85265,DQNEWC,0.0,Pathfinding8
85284,DQNEWC,0.0,Pathfinding8
85292,DQNEWC,0.0,Pathfinding8
85296,DQNEWC,0.0,Pathfinding8
85305,DQNEWC,0.0,Pathfinding8
85316,DQNEWC,0.0,Pathfinding8
85325,DQNEWC,0.0,Pathfinding8
85329,DQNEWC,0.0,Pathfinding8
85341,DQNEWC,0.0,Pathfinding8
85349,DQNEWC,0.0,Pathfinding8
85357,DQNEWC,0.0,Pathfinding8
85371,DQNEWC,0.0,Pathfinding8
85379,DQNEWC,0.0,Pathfinding8
85384,DQNEWC,0.0,Pathfinding8
85393,DQNEWC,0.0,Pathfinding8
85397,DQNEWC,0.0,Pathfinding8
85413,DQNEWC,0.0,Pathfinding8
85435,DQNEWC,0.0,Pathfinding8
85444,DQNEWC,0.0,Pathfinding8
85456,DQNEWC,0.0,Pathfinding8
85464,DQNEWC,0.0,Pathfinding8
85476,DQNEWC,0.0,Pathfinding8
85487,DQNEWC,0.0,Pathfinding8
85491,DQNEWC,0.0,Pathfinding8
85503,DQNEWC,0.0,Pathfinding8
85519,DQNEWC,0.0,Pathfinding8
85524,DQNEWC,0.0,Pathfinding8
85536,DQNEWC,0.0,Pathfinding8
85541,DQNEWC,0.0,Pathfinding8
85552,DQNEWC,0.0,Pathfinding8
85570,DQNEWC,0.0,Pathfinding8
85584,DQNEWC,0.0,Pathfinding8
85609,DQNEWC,0.0,Pathfinding8
85614,DQNEWC,0.0,Pathfinding8
85626,DQNEWC,0.0,Pathfinding8
85640,DQNEWC,0.0,Pathfinding8
85651,DQNEWC,0.0,Pathfinding8
85653,DQNEWC,0.0,Pathfinding8
85667,DQNEWC,0.0,Pathfinding8
85685,DQNEWC,0.0,Pathfinding8
85701,DQNEWC,0.0,Pathfinding8
85706,DQNEWC,0.0,Pathfinding8
85717,DQNEWC,0.0,Pathfinding8
85731,DQNEWC,0.0,Pathfinding8
85739,DQNEWC,0.0,Pathfinding8
85748,DQNEWC,0.0,Pathfinding8
85762,DQNEWC,0.0,Pathfinding8
85769,DQNEWC,1.0,Pathfinding8
85777,DQNEWC,0.0,Pathfinding8
85789,DQNEWC,0.0,Pathfinding8
85798,DQNEWC,0.0,Pathfinding8
85810,DQNEWC,0.0,Pathfinding8
85824,DQNEWC,0.0,Pathfinding8
85832,DQNEWC,0.0,Pathfinding8
85844,DQNEWC,0.0,Pathfinding8
85855,DQNEWC,0.0,Pathfinding8
85867,DQNEWC,0.0,Pathfinding8
85878,DQNEWC,0.0,Pathfinding8
85890,DQNEWC,0.0,Pathfinding8
85891,DQNEWC,0.0,Pathfinding8
85910,DQNEWC,0.0,Pathfinding8
85922,DQNEWC,0.0,Pathfinding8
85934,DQNEWC,0.0,Pathfinding8
85938,DQNEWC,0.0,Pathfinding8
85946,DQNEWC,0.0,Pathfinding8
85954,DQNEWC,0.0,Pathfinding8
85966,DQNEWC,0.0,Pathfinding8
85978,DQNEWC,0.0,Pathfinding8
85990,DQNEWC,0.0,Pathfinding8
85993,DQNEWC,1.0,Pathfinding8
86004,DQNEWC,0.0,Pathfinding8
86010,DQNEWC,1.0,Pathfinding8
86022,DQNEWC,0.0,Pathfinding8
86040,DQNEWC,0.0,Pathfinding8
86052,DQNEWC,0.0,Pathfinding8
86064,DQNEWC,0.0,Pathfinding8
86076,DQNEWC,0.0,Pathfinding8
86081,DQNEWC,0.0,Pathfinding8
86099,DQNEWC,0.0,Pathfinding8
86108,DQNEWC,0.0,Pathfinding8
86116,DQNEWC,0.0,Pathfinding8
86127,DQNEWC,0.0,Pathfinding8
86131,DQNEWC,1.0,Pathfinding8
86142,DQNEWC,0.0,Pathfinding8
86153,DQNEWC,0.0,Pathfinding8
86161,DQNEWC,0.0,Pathfinding8
86169,DQNEWC,0.0,Pathfinding8
86180,DQNEWC,0.0,Pathfinding8
86194,DQNEWC,0.0,Pathfinding8
86212,DQNEWC,0.0,Pathfinding8
86231,DQNEWC,0.0,Pathfinding8
86242,DQNEWC,0.0,Pathfinding8
86256,DQNEWC,0.0,Pathfinding8
86282,DQNEWC,0.0,Pathfinding8
86291,DQNEWC,0.0,Pathfinding8
86302,DQNEWC,0.0,Pathfinding8
86313,DQNEWC,0.0,Pathfinding8
86322,DQNEWC,0.0,Pathfinding8
86338,DQNEWC,0.0,Pathfinding8
86342,DQNEWC,0.0,Pathfinding8
86361,DQNEWC,0.0,Pathfinding8
86382,DQNEWC,0.0,Pathfinding8
86387,DQNEWC,1.0,Pathfinding8
86403,DQNEWC,0.0,Pathfinding8
86407,DQNEWC,0.0,Pathfinding8
86415,DQNEWC,0.0,Pathfinding8
86427,DQNEWC,0.0,Pathfinding8
86435,DQNEWC,0.0,Pathfinding8
86443,DQNEWC,0.0,Pathfinding8
86452,DQNEWC,0.0,Pathfinding8
86456,DQNEWC,0.0,Pathfinding8
86471,DQNEWC,1.0,Pathfinding8
86487,DQNEWC,0.0,Pathfinding8
86499,DQNEWC,0.0,Pathfinding8
86510,DQNEWC,0.0,Pathfinding8
86522,DQNEWC,0.0,Pathfinding8
86528,DQNEWC,1.0,Pathfinding8
86536,DQNEWC,0.0,Pathfinding8
86547,DQNEWC,0.0,Pathfinding8
86561,DQNEWC,0.0,Pathfinding8
86575,DQNEWC,0.0,Pathfinding8
86591,DQNEWC,0.0,Pathfinding8
86605,DQNEWC,0.0,Pathfinding8
86621,DQNEWC,0.0,Pathfinding8
86637,DQNEWC,0.0,Pathfinding8
86649,DQNEWC,0.0,Pathfinding8
86660,DQNEWC,0.0,Pathfinding8
86668,DQNEWC,0.0,Pathfinding8
86686,DQNEWC,0.0,Pathfinding8
86704,DQNEWC,0.0,Pathfinding8
86715,DQNEWC,0.0,Pathfinding8
86731,DQNEWC,0.0,Pathfinding8
86740,DQNEWC,0.0,Pathfinding8
86752,DQNEWC,0.0,Pathfinding8
86770,DQNEWC,0.0,Pathfinding8
86779,DQNEWC,0.0,Pathfinding8
86787,DQNEWC,0.0,Pathfinding8
86805,DQNEWC,0.0,Pathfinding8
86807,DQNEWC,0.0,Pathfinding8
86816,DQNEWC,0.0,Pathfinding8
86818,DQNEWC,0.0,Pathfinding8
86830,DQNEWC,0.0,Pathfinding8
86835,DQNEWC,0.0,Pathfinding8
86849,DQNEWC,0.0,Pathfinding8
86857,DQNEWC,0.0,Pathfinding8
86858,DQNEWC,0.0,Pathfinding8
86870,DQNEWC,0.0,Pathfinding8
86882,DQNEWC,0.0,Pathfinding8
86903,DQNEWC,0.0,Pathfinding8
86917,DQNEWC,0.0,Pathfinding8
86928,DQNEWC,1.0,Pathfinding8
86937,DQNEWC,0.0,Pathfinding8
86955,DQNEWC,0.0,Pathfinding8
86966,DQNEWC,0.0,Pathfinding8
86975,DQNEWC,0.0,Pathfinding8
86983,DQNEWC,0.0,Pathfinding8
86997,DQNEWC,0.0,Pathfinding8
86999,DQNEWC,1.0,Pathfinding8
87004,DQNEWC,0.0,Pathfinding8
87020,DQNEWC,0.0,Pathfinding8
87036,DQNEWC,0.0,Pathfinding8
87045,DQNEWC,0.0,Pathfinding8
87056,DQNEWC,0.0,Pathfinding8
87075,DQNEWC,0.0,Pathfinding8
87076,DQNEWC,0.0,Pathfinding8
87092,DQNEWC,0.0,Pathfinding8
87096,DQNEWC,0.0,Pathfinding8
87117,DQNEWC,0.0,Pathfinding8
87131,DQNEWC,0.0,Pathfinding8
87147,DQNEWC,0.0,Pathfinding8
87159,DQNEWC,0.0,Pathfinding8
87177,DQNEWC,0.0,Pathfinding8
87181,DQNEWC,0.0,Pathfinding8
87192,DQNEWC,0.0,Pathfinding8
87210,DQNEWC,0.0,Pathfinding8
87215,DQNEWC,0.0,Pathfinding8
87220,DQNEWC,0.0,Pathfinding8
87231,DQNEWC,0.0,Pathfinding8
87256,DQNEWC,0.0,Pathfinding8
87267,DQNEWC,0.0,Pathfinding8
87281,DQNEWC,0.0,Pathfinding8
87289,DQNEWC,0.0,Pathfinding8
87305,DQNEWC,0.0,Pathfinding8
87313,DQNEWC,0.0,Pathfinding8
87322,DQNEWC,0.0,Pathfinding8
87323,DQNEWC,0.0,Pathfinding8
87328,DQNEWC,0.0,Pathfinding8
87354,DQNEWC,0.0,Pathfinding8
87359,DQNEWC,0.0,Pathfinding8
87384,DQNEWC,0.0,Pathfinding8
87396,DQNEWC,0.0,Pathfinding8
87412,DQNEWC,0.0,Pathfinding8
87423,DQNEWC,0.0,Pathfinding8
87425,DQNEWC,1.0,Pathfinding8
87429,DQNEWC,0.0,Pathfinding8
87445,DQNEWC,0.0,Pathfinding8
87447,DQNEWC,0.0,Pathfinding8
87449,DQNEWC,0.0,Pathfinding8
87470,DQNEWC,0.0,Pathfinding8
87491,DQNEWC,0.0,Pathfinding8
87507,DQNEWC,0.0,Pathfinding8
87523,DQNEWC,0.0,Pathfinding8
87532,DQNEWC,0.0,Pathfinding8
87548,DQNEWC,0.0,Pathfinding8
87550,DQNEWC,0.0,Pathfinding8
87555,DQNEWC,0.0,Pathfinding8
87563,DQNEWC,0.0,Pathfinding8
87572,DQNEWC,0.0,Pathfinding8
87580,DQNEWC,0.0,Pathfinding8
87589,DQNEWC,0.0,Pathfinding8
87598,DQNEWC,0.0,Pathfinding8
87607,DQNEWC,0.0,Pathfinding8
87623,DQNEWC,0.0,Pathfinding8
87635,DQNEWC,0.0,Pathfinding8
87639,DQNEWC,0.0,Pathfinding8
87647,DQNEWC,0.0,Pathfinding8
87652,DQNEWC,0.0,Pathfinding8
87654,DQNEWC,0.0,Pathfinding8
87665,DQNEWC,0.0,Pathfinding8
87676,DQNEWC,0.0,Pathfinding8
87681,DQNEWC,1.0,Pathfinding8
87699,DQNEWC,0.0,Pathfinding8
87710,DQNEWC,0.0,Pathfinding8
87712,DQNEWC,0.0,Pathfinding8
87718,DQNEWC,1.0,Pathfinding8
87736,DQNEWC,0.0,Pathfinding8
87747,DQNEWC,0.0,Pathfinding8
87752,DQNEWC,0.0,Pathfinding8
87754,DQNEWC,1.0,Pathfinding8
87763,DQNEWC,0.0,Pathfinding8
87775,DQNEWC,0.0,Pathfinding8
87787,DQNEWC,0.0,Pathfinding8
87798,DQNEWC,0.0,Pathfinding8
87814,DQNEWC,0.0,Pathfinding8
87823,DQNEWC,0.0,Pathfinding8
87839,DQNEWC,0.0,Pathfinding8
87855,DQNEWC,0.0,Pathfinding8
87863,DQNEWC,0.0,Pathfinding8
87871,DQNEWC,0.0,Pathfinding8
87887,DQNEWC,0.0,Pathfinding8
87898,DQNEWC,0.0,Pathfinding8
87907,DQNEWC,0.0,Pathfinding8
87923,DQNEWC,0.0,Pathfinding8
87931,DQNEWC,0.0,Pathfinding8
87943,DQNEWC,0.0,Pathfinding8
87951,DQNEWC,0.0,Pathfinding8
87960,DQNEWC,0.0,Pathfinding8
87972,DQNEWC,0.0,Pathfinding8
87983,DQNEWC,0.0,Pathfinding8
87999,DQNEWC,0.0,Pathfinding8
88007,DQNEWC,0.0,Pathfinding8
88019,DQNEWC,0.0,Pathfinding8
88037,DQNEWC,0.0,Pathfinding8
88055,DQNEWC,0.0,Pathfinding8
88073,DQNEWC,0.0,Pathfinding8
88078,DQNEWC,0.0,Pathfinding8
88097,DQNEWC,0.0,Pathfinding8
88106,DQNEWC,0.0,Pathfinding8
88117,DQNEWC,0.0,Pathfinding8
88126,DQNEWC,1.0,Pathfinding8
88137,DQNEWC,0.0,Pathfinding8
88149,DQNEWC,0.0,Pathfinding8
88151,DQNEWC,1.0,Pathfinding8
88165,DQNEWC,0.0,Pathfinding8
88170,DQNEWC,0.0,Pathfinding8
88191,DQNEWC,0.0,Pathfinding8
88199,DQNEWC,1.0,Pathfinding8
88208,DQNEWC,0.0,Pathfinding8
88217,DQNEWC,0.0,Pathfinding8
88228,DQNEWC,0.0,Pathfinding8
88246,DQNEWC,0.0,Pathfinding8
88248,DQNEWC,0.0,Pathfinding8
88259,DQNEWC,0.0,Pathfinding8
88267,DQNEWC,0.0,Pathfinding8
88278,DQNEWC,0.0,Pathfinding8
88292,DQNEWC,0.0,Pathfinding8
88297,DQNEWC,0.0,Pathfinding8
88315,DQNEWC,0.0,Pathfinding8
88324,DQNEWC,0.0,Pathfinding8
88329,DQNEWC,0.0,Pathfinding8
88340,DQNEWC,0.0,Pathfinding8
88352,DQNEWC,0.0,Pathfinding8
88356,DQNEWC,0.0,Pathfinding8
88368,DQNEWC,0.0,Pathfinding8
88376,DQNEWC,0.0,Pathfinding8
88405,DQNEWC,0.0,Pathfinding8
88419,DQNEWC,0.0,Pathfinding8
88437,DQNEWC,0.0,Pathfinding8
88441,DQNEWC,0.0,Pathfinding8
88446,DQNEWC,0.0,Pathfinding8
88462,DQNEWC,0.0,Pathfinding8
88470,DQNEWC,0.0,Pathfinding8
88472,DQNEWC,1.0,Pathfinding8
88488,DQNEWC,0.0,Pathfinding8
88507,DQNEWC,0.0,Pathfinding8
88515,DQNEWC,0.0,Pathfinding8
88526,DQNEWC,0.0,Pathfinding8
88538,DQNEWC,0.0,Pathfinding8
88552,DQNEWC,0.0,Pathfinding8
88568,DQNEWC,0.0,Pathfinding8
88577,DQNEWC,0.0,Pathfinding8
88582,DQNEWC,0.0,Pathfinding8
88591,DQNEWC,0.0,Pathfinding8
88605,DQNEWC,0.0,Pathfinding8
88614,DQNEWC,0.0,Pathfinding8
88628,DQNEWC,0.0,Pathfinding8
88639,DQNEWC,0.0,Pathfinding8
88644,DQNEWC,0.0,Pathfinding8
88649,DQNEWC,0.0,Pathfinding8
88660,DQNEWC,0.0,Pathfinding8
88676,DQNEWC,0.0,Pathfinding8
88701,DQNEWC,0.0,Pathfinding8
88713,DQNEWC,0.0,Pathfinding8
88725,DQNEWC,0.0,Pathfinding8
88741,DQNEWC,0.0,Pathfinding8
88760,DQNEWC,0.0,Pathfinding8
88774,DQNEWC,0.0,Pathfinding8
88785,DQNEWC,0.0,Pathfinding8
88793,DQNEWC,0.0,Pathfinding8
88802,DQNEWC,0.0,Pathfinding8
88814,DQNEWC,0.0,Pathfinding8
88830,DQNEWC,0.0,Pathfinding8
88844,DQNEWC,0.0,Pathfinding8
88855,DQNEWC,0.0,Pathfinding8
