networksteps,algo,completions,env
224570,DQN,0.25,Deadlock8
225119,DQN,0.375,Deadlock8
225419,DQN,0.625,Deadlock8
225902,DQN,0.5,Deadlock8
226577,DQN,0.25,Deadlock8
227294,DQN,0.125,Deadlock8
227846,DQN,0.0,Deadlock8
228305,DQN,0.375,Deadlock8
228887,DQN,0.25,Deadlock8
229353,DQN,0.25,Deadlock8
229827,DQN,0.5,Deadlock8
230588,DQN,0.125,Deadlock8
230927,DQN,0.25,Deadlock8
231548,DQN,0.375,Deadlock8
232114,DQN,0.25,Deadlock8
232676,DQN,0.25,Deadlock8
233182,DQN,0.25,Deadlock8
233783,DQN,0.25,Deadlock8
234119,DQN,0.5,Deadlock8
234757,DQN,0.0,Deadlock8
234920,DQN,0.375,Deadlock8
235260,DQN,0.125,Deadlock8
235768,DQN,0.5,Deadlock8
236128,DQN,0.375,Deadlock8
236809,DQN,0.0,Deadlock8
237254,DQN,0.5,Deadlock8
237493,DQN,0.375,Deadlock8
237898,DQN,0.25,Deadlock8
238325,DQN,0.375,Deadlock8
238974,DQN,0.125,Deadlock8
239484,DQN,0.125,Deadlock8
239765,DQN,0.25,Deadlock8
240328,DQN,0.375,Deadlock8
241362,DQN,0.1875,Deadlock16
242375,DQN,0.25,Deadlock16
243828,DQN,0.0625,Deadlock16
244702,DQN,0.4375,Deadlock16
245488,DQN,0.5,Deadlock16
246542,DQN,0.25,Deadlock16
247518,DQN,0.1875,Deadlock16
248038,DQN,0.3125,Deadlock16
249020,DQN,0.375,Deadlock16
250095,DQN,0.125,Deadlock16
251121,DQN,0.3125,Deadlock16
251874,DQN,0.25,Deadlock16
252454,DQN,0.125,Deadlock16
253794,DQN,0.25,Deadlock16
254842,DQN,0.1875,Deadlock16
255842,DQN,0.25,Deadlock16
257132,DQN,0.1875,Deadlock16
258159,DQN,0.1875,Deadlock16
259224,DQN,0.1875,Deadlock16
259943,DQN,0.375,Deadlock16
261047,DQN,0.1875,Deadlock16
262124,DQN,0.1875,Deadlock16
262988,DQN,0.375,Deadlock16
264466,DQN,0.0,Deadlock16
265576,DQN,0.25,Deadlock16
266142,DQN,0.1875,Deadlock16
267469,DQN,0.125,Deadlock16
268430,DQN,0.3125,Deadlock16
269305,DQN,0.25,Deadlock16
270558,DQN,0.125,Deadlock16
271615,DQN,0.4375,Deadlock16
272721,DQN,0.125,Deadlock16
273797,DQN,0.3125,Deadlock16
274871,DQN,0.1875,Deadlock16
275871,DQN,0.3125,Deadlock16
277128,DQN,0.3125,Deadlock16
278146,DQN,0.375,Deadlock16
279103,DQN,0.25,Deadlock16
279943,DQN,0.4375,Deadlock16
281169,DQN,0.25,Deadlock16
282087,DQN,0.375,Deadlock16
282852,DQN,0.5,Deadlock16
284010,DQN,0.0625,Deadlock16
285121,DQN,0.0625,Deadlock16
286312,DQN,0.125,Deadlock16
287576,DQN,0.125,Deadlock16
288116,DQN,0.1875,Deadlock16
289061,DQN,0.375,Deadlock16
290358,DQN,0.0,Deadlock16
291289,DQN,0.375,Deadlock16
292190,DQN,0.3125,Deadlock16
293274,DQN,0.25,Deadlock16
294484,DQN,0.125,Deadlock16
295802,DQN,0.0625,Deadlock16
297082,DQN,0.0,Deadlock16
298719,DQN,0.0,Deadlock16
299805,DQN,0.1875,Deadlock16
301182,DQN,0.1875,Deadlock16
302118,DQN,0.3125,Deadlock16
303118,DQN,0.1875,Deadlock16
304429,DQN,0.125,Deadlock16
305214,DQN,0.1875,Deadlock16
306392,DQN,0.25,Deadlock16
307623,DQN,0.125,Deadlock16
308528,DQN,0.25,Deadlock16
309715,DQN,0.125,Deadlock16
310770,DQN,0.25,Deadlock16
311703,DQN,0.375,Deadlock16
312823,DQN,0.0625,Deadlock16
314036,DQN,0.1875,Deadlock16
315478,DQN,0.0,Deadlock16
316827,DQN,0.1875,Deadlock16
318197,DQN,0.1875,Deadlock16
319149,DQN,0.3125,Deadlock16
320452,DQN,0.125,Deadlock16
320456,DQN,0.0,Pathfinding4
320457,DQN,0.0,Pathfinding4
320461,DQN,0.0,Pathfinding4
320466,DQN,0.0,Pathfinding4
320467,DQN,0.0,Pathfinding4
320475,DQN,0.0,Pathfinding4
320480,DQN,0.0,Pathfinding4
320489,DQN,0.0,Pathfinding4
320493,DQN,0.0,Pathfinding4
320495,DQN,0.0,Pathfinding4
320503,DQN,0.0,Pathfinding4
320511,DQN,0.0,Pathfinding4
320519,DQN,1.0,Pathfinding4
320524,DQN,0.0,Pathfinding4
320532,DQN,0.0,Pathfinding4
