networksteps,algo,score,env
86488,DQNCBP,-0.428888888888889,Pathfinding8
86496,DQNCBP,-0.4129629629629629,Pathfinding8
86508,DQNCBP,-0.5384615384615384,Pathfinding8
86517,DQNCBP,-0.40499999999999997,Pathfinding8
86529,DQNCBP,-0.3897435897435898,Pathfinding8
86531,DQNCBP,-0.5555555555555556,Pathfinding8
86550,DQNCBP,-0.4725000000000001,Pathfinding8
86564,DQNCBP,-0.5555555555555556,Pathfinding8
86593,DQNCBP,-0.3188888888888889,Pathfinding8
86605,DQNCBP,-0.5141025641025642,Pathfinding8
86617,DQNCBP,-0.591025641025641,Pathfinding8
86628,DQNCBP,-0.39722222222222225,Pathfinding8
86640,DQNCBP,-0.4666666666666667,Pathfinding8
86652,DQNCBP,-0.5897435897435898,Pathfinding8
86670,DQNCBP,-0.42543859649122806,Pathfinding8
86684,DQNCBP,-0.23111111111111107,Pathfinding8
86702,DQNCBP,-0.49385964912280705,Pathfinding8
86723,DQNCBP,-0.3401515151515152,Pathfinding8
86744,DQNCBP,-0.5045454545454546,Pathfinding8
86760,DQNCBP,-0.47352941176470587,Pathfinding8
86764,DQNCBP,-0.5333333333333333,Pathfinding8
86776,DQNCBP,-0.5410256410256411,Pathfinding8
86790,DQNCBP,-0.4044444444444445,Pathfinding8
86802,DQNCBP,-0.391025641025641,Pathfinding8
86818,DQNCBP,-0.37843137254901954,Pathfinding8
86837,DQNCBP,-0.2766666666666666,Pathfinding8
86851,DQNCBP,-0.42777777777777776,Pathfinding8
86862,DQNCBP,-0.5833333333333334,Pathfinding8
86864,DQNCBP,-0.8888888888888888,Pathfinding8
86882,DQNCBP,-0.4456140350877193,Pathfinding8
86900,DQNCBP,-0.4754385964912281,Pathfinding8
86901,DQNCBP,-0.5,Pathfinding8
86910,DQNCBP,-0.275,Pathfinding8
86915,DQNCBP,-0.7222222222222222,Pathfinding8
86920,DQNCBP,-0.6694444444444445,Pathfinding8
86931,DQNCBP,-0.4513888888888889,Pathfinding8
86942,DQNCBP,-0.4791666666666667,Pathfinding8
86951,DQNCBP,-0.5366666666666667,Pathfinding8
86967,DQNCBP,-0.08157894736842101,Pathfinding8
86979,DQNCBP,-0.341025641025641,Pathfinding8
86981,DQNCBP,-0.5555555555555556,Pathfinding8
86986,DQNCBP,-0.5555555555555556,Pathfinding8
86998,DQNCBP,-0.491025641025641,Pathfinding8
87020,DQNCBP,-0.3855072463768116,Pathfinding8
87039,DQNCBP,-0.5516666666666666,Pathfinding8
87057,DQNCBP,-0.27192982456140347,Pathfinding8
87083,DQNCBP,-0.4024691358024692,Pathfinding8
87092,DQNCBP,-0.43666666666666665,Pathfinding8
87104,DQNCBP,-0.36666666666666664,Pathfinding8
87115,DQNCBP,-0.3930555555555555,Pathfinding8
87127,DQNCBP,-0.41538461538461535,Pathfinding8
87132,DQNCBP,-0.6138888888888889,Pathfinding8
87151,DQNCBP,-0.5358333333333334,Pathfinding8
87162,DQNCBP,-0.5041666666666667,Pathfinding8
87167,DQNCBP,-0.6722222222222222,Pathfinding8
87175,DQNCBP,-0.5222222222222223,Pathfinding8
87183,DQNCBP,-0.48333333333333334,Pathfinding8
87191,DQNCBP,-0.3759259259259259,Pathfinding8
87193,DQNCBP,-0.8888888888888888,Pathfinding8
87219,DQNCBP,-0.3524691358024692,Pathfinding8
87227,DQNCBP,-0.44814814814814813,Pathfinding8
87238,DQNCBP,-0.5055555555555555,Pathfinding8
87249,DQNCBP,-0.5555555555555556,Pathfinding8
87257,DQNCBP,-0.5203703703703704,Pathfinding8
87262,DQNCBP,-0.5555555555555556,Pathfinding8
87270,DQNCBP,-0.5555555555555556,Pathfinding8
87282,DQNCBP,-0.5410256410256411,Pathfinding8
87291,DQNCBP,-0.30833333333333335,Pathfinding8
