networksteps,algo,score,env
85112,DQNEWC,-0.505,Pathfinding8
85117,DQNEWC,-0.5055555555555555,Pathfinding8
85125,DQNEWC,-0.44999999999999996,Pathfinding8
85151,DQNEWC,-0.4864197530864198,Pathfinding8
85156,DQNEWC,-0.6722222222222222,Pathfinding8
85168,DQNEWC,-0.46794871794871795,Pathfinding8
85180,DQNEWC,-0.36666666666666664,Pathfinding8
85189,DQNEWC,-0.47333333333333333,Pathfinding8
85197,DQNEWC,-0.44814814814814813,Pathfinding8
85202,DQNEWC,-0.33888888888888885,Pathfinding8
85218,DQNEWC,-0.39705882352941185,Pathfinding8
85224,DQNEWC,-0.07499999999999997,Pathfinding8
85238,DQNEWC,-0.3622222222222222,Pathfinding8
85252,DQNEWC,-0.40555555555555556,Pathfinding8
85257,DQNEWC,-0.5555555555555556,Pathfinding8
85271,DQNEWC,-0.47000000000000003,Pathfinding8
85287,DQNEWC,-0.2637254901960785,Pathfinding8
85303,DQNEWC,-0.3401960784313725,Pathfinding8
85308,DQNEWC,-0.44722222222222224,Pathfinding8
85324,DQNEWC,-0.4166666666666667,Pathfinding8
85338,DQNEWC,-0.4722222222222222,Pathfinding8
85342,DQNEWC,-0.5333333333333333,Pathfinding8
85354,DQNEWC,-0.5179487179487179,Pathfinding8
85362,DQNEWC,-0.4111111111111111,Pathfinding8
85371,DQNEWC,-0.6,Pathfinding8
85380,DQNEWC,-0.5366666666666667,Pathfinding8
85394,DQNEWC,-0.44888888888888895,Pathfinding8
85406,DQNEWC,-0.4923076923076923,Pathfinding8
85415,DQNEWC,-0.3733333333333333,Pathfinding8
85443,DQNEWC,-0.4965517241379311,Pathfinding8
85454,DQNEWC,-0.39722222222222225,Pathfinding8
85472,DQNEWC,-0.5114035087719299,Pathfinding8
85490,DQNEWC,-0.40789473684210525,Pathfinding8
85501,DQNEWC,-0.44999999999999996,Pathfinding8
85510,DQNEWC,-0.5666666666666667,Pathfinding8
85519,DQNEWC,-0.37166666666666665,Pathfinding8
85538,DQNEWC,-0.2583333333333334,Pathfinding8
85541,DQNEWC,-0.13999999999999999,Pathfinding8
85550,DQNEWC,-0.635,Pathfinding8
85559,DQNEWC,-0.5033333333333333,Pathfinding8
85568,DQNEWC,-0.4716666666666666,Pathfinding8
85572,DQNEWC,-0.5333333333333333,Pathfinding8
85586,DQNEWC,-0.40555555555555556,Pathfinding8
85597,DQNEWC,-0.3680555555555556,Pathfinding8
85602,DQNEWC,-0.6722222222222223,Pathfinding8
85605,DQNEWC,-0.13999999999999999,Pathfinding8
85623,DQNEWC,-0.3570175438596491,Pathfinding8
85631,DQNEWC,-0.5944444444444444,Pathfinding8
85645,DQNEWC,-0.31888888888888894,Pathfinding8
85659,DQNEWC,-0.5155555555555557,Pathfinding8
85670,DQNEWC,-0.5027777777777778,Pathfinding8
85678,DQNEWC,-0.44999999999999996,Pathfinding8
85689,DQNEWC,-0.44861111111111107,Pathfinding8
85697,DQNEWC,-0.37777777777777777,Pathfinding8
85722,DQNEWC,-0.46730769230769237,Pathfinding8
85730,DQNEWC,-0.5555555555555556,Pathfinding8
85742,DQNEWC,-0.3935897435897435,Pathfinding8
85751,DQNEWC,-0.5016666666666667,Pathfinding8
85759,DQNEWC,-0.48333333333333334,Pathfinding8
85766,DQNEWC,-0.06388888888888886,Pathfinding8
85769,DQNEWC,-0.13999999999999999,Pathfinding8
85777,DQNEWC,-0.44999999999999996,Pathfinding8
85786,DQNEWC,-0.09305555555555552,Pathfinding8
85804,DQNEWC,-0.237719298245614,Pathfinding8
85813,DQNEWC,-0.475,Pathfinding8
85824,DQNEWC,-0.44861111111111107,Pathfinding8
85838,DQNEWC,-0.2744444444444444,Pathfinding8
85843,DQNEWC,-0.6138888888888889,Pathfinding8
85857,DQNEWC,-0.42888888888888893,Pathfinding8
85886,DQNEWC,-0.38277777777777783,Pathfinding8
85895,DQNEWC,-0.5383333333333333,Pathfinding8
85901,DQNEWC,-0.1185185185185185,Pathfinding8
85912,DQNEWC,-0.3930555555555556,Pathfinding8
85917,DQNEWC,-0.6722222222222223,Pathfinding8
85926,DQNEWC,-0.505,Pathfinding8
85935,DQNEWC,-0.4066666666666666,Pathfinding8
85944,DQNEWC,-0.5033333333333334,Pathfinding8
85973,DQNEWC,-0.37388888888888894,Pathfinding8
85984,DQNEWC,-0.4222222222222222,Pathfinding8
86002,DQNEWC,-0.4271929824561404,Pathfinding8
86010,DQNEWC,-0.5629629629629629,Pathfinding8
86018,DQNEWC,-0.6333333333333334,Pathfinding8
86026,DQNEWC,-0.4111111111111111,Pathfinding8
86031,DQNEWC,-0.5055555555555555,Pathfinding8
86045,DQNEWC,-0.47111111111111115,Pathfinding8
86061,DQNEWC,-0.3803921568627451,Pathfinding8
86066,DQNEWC,-0.5555555555555556,Pathfinding8
86080,DQNEWC,-0.4744444444444445,Pathfinding8
86096,DQNEWC,-0.26274509803921564,Pathfinding8
86104,DQNEWC,-0.4166666666666667,Pathfinding8
86115,DQNEWC,-0.3680555555555556,Pathfinding8
86129,DQNEWC,-0.42888888888888893,Pathfinding8
86148,DQNEWC,-0.40583333333333343,Pathfinding8
86153,DQNEWC,-0.5055555555555555,Pathfinding8
86175,DQNEWC,-0.49782608695652175,Pathfinding8
86183,DQNEWC,-0.561111111111111,Pathfinding8
86192,DQNEWC,-0.5666666666666667,Pathfinding8
86193,DQNEWC,-0.5,Pathfinding8
86209,DQNEWC,-0.43431372549019615,Pathfinding8
86214,DQNEWC,-0.7222222222222222,Pathfinding8
86219,DQNEWC,-0.5027777777777778,Pathfinding8
86235,DQNEWC,-0.4950980392156863,Pathfinding8
86243,DQNEWC,-0.48518518518518516,Pathfinding8
86252,DQNEWC,-0.7,Pathfinding8
86264,DQNEWC,-0.5897435897435898,Pathfinding8
86278,DQNEWC,-0.3644444444444444,Pathfinding8
86292,DQNEWC,-0.3844444444444445,Pathfinding8
86297,DQNEWC,-0.7805555555555556,Pathfinding8
86306,DQNEWC,-0.67,Pathfinding8
86308,DQNEWC,-0.5555555555555556,Pathfinding8
86311,DQNEWC,-0.13999999999999999,Pathfinding8
86319,DQNEWC,-0.5555555555555556,Pathfinding8
86333,DQNEWC,-0.5166666666666667,Pathfinding8
86337,DQNEWC,-0.5333333333333333,Pathfinding8
86342,DQNEWC,-0.44722222222222224,Pathfinding8
86351,DQNEWC,-0.44166666666666665,Pathfinding8
86369,DQNEWC,-0.4456140350877193,Pathfinding8
86383,DQNEWC,-0.3855555555555556,Pathfinding8
86395,DQNEWC,-0.391025641025641,Pathfinding8
86403,DQNEWC,-0.48333333333333334,Pathfinding8
86412,DQNEWC,-0.5366666666666667,Pathfinding8
86423,DQNEWC,-0.6138888888888889,Pathfinding8
86439,DQNEWC,-0.32058823529411773,Pathfinding8
86448,DQNEWC,-0.47333333333333333,Pathfinding8
86460,DQNEWC,-0.3641025641025641,Pathfinding8
86476,DQNEWC,-0.5313725490196078,Pathfinding8
86484,DQNEWC,-0.44814814814814813,Pathfinding8
