networksteps,algo,score,env
82534,CDE0,-0.4922222222222223,Pathfinding8
82548,CDE0,-0.49222222222222217,Pathfinding8
82556,CDE0,-0.5555555555555556,Pathfinding8
82567,CDE0,-0.44722222222222224,Pathfinding8
82576,CDE0,-0.5016666666666667,Pathfinding8
82585,CDE0,-0.4066666666666666,Pathfinding8
82601,CDE0,-0.39705882352941174,Pathfinding8
82610,CDE0,-0.0533333333333333,Pathfinding8
82626,CDE0,-0.5490196078431373,Pathfinding8
82638,CDE0,-0.3141025641025641,Pathfinding8
82654,CDE0,-0.4735294117647059,Pathfinding8
82673,CDE0,-0.4866666666666667,Pathfinding8
82682,CDE0,-0.5716666666666667,Pathfinding8
82690,CDE0,-0.4888888888888889,Pathfinding8
82699,CDE0,-0.37166666666666665,Pathfinding8
82718,CDE0,-0.3908333333333333,Pathfinding8
82736,CDE0,-0.3728070175438597,Pathfinding8
82745,CDE0,-0.5383333333333333,Pathfinding8
82763,CDE0,-0.46315789473684216,Pathfinding8
82775,CDE0,-0.491025641025641,Pathfinding8
82783,CDE0,-0.4166666666666667,Pathfinding8
82795,CDE0,-0.5666666666666667,Pathfinding8
82807,CDE0,-0.5641025641025641,Pathfinding8
82816,CDE0,-0.505,Pathfinding8
82847,CDE0,-0.3614583333333334,Pathfinding8
82866,CDE0,-0.45333333333333337,Pathfinding8
82882,CDE0,-0.43725490196078437,Pathfinding8
82890,CDE0,-0.7055555555555556,Pathfinding8
82904,CDE0,-0.2955555555555555,Pathfinding8
82916,CDE0,-0.5410256410256411,Pathfinding8
82937,CDE0,-0.4143939393939394,Pathfinding8
82953,CDE0,-0.39803921568627454,Pathfinding8
82964,CDE0,-0.5055555555555555,Pathfinding8
82968,CDE0,-0.6033333333333334,Pathfinding8
82970,CDE0,-0.5555555555555556,Pathfinding8
82982,CDE0,-0.46794871794871795,Pathfinding8
82986,CDE0,-0.5333333333333333,Pathfinding8
82997,CDE0,-0.5291666666666667,Pathfinding8
83022,CDE0,-0.3653846153846154,Pathfinding8
83033,CDE0,-0.33888888888888896,Pathfinding8
83038,CDE0,-0.5555555555555556,Pathfinding8
83047,CDE0,-0.5033333333333333,Pathfinding8
83063,CDE0,-0.24313725490196075,Pathfinding8
83071,CDE0,-0.561111111111111,Pathfinding8
83087,CDE0,-0.4950980392156863,Pathfinding8
83098,CDE0,-0.3125,Pathfinding8
83109,CDE0,-0.39722222222222225,Pathfinding8
83128,CDE0,-0.405,Pathfinding8
83146,CDE0,-0.3763157894736842,Pathfinding8
83154,CDE0,-0.5944444444444444,Pathfinding8
83162,CDE0,-0.6666666666666666,Pathfinding8
83171,CDE0,-0.5066666666666666,Pathfinding8
83190,CDE0,-0.3908333333333333,Pathfinding8
83199,CDE0,-0.5666666666666667,Pathfinding8
83217,CDE0,-0.4964912280701754,Pathfinding8
83226,CDE0,-0.6016666666666667,Pathfinding8
83234,CDE0,-0.6685185185185185,Pathfinding8
83245,CDE0,-0.5291666666666667,Pathfinding8
83250,CDE0,-0.5055555555555555,Pathfinding8
83262,CDE0,-0.4897435897435898,Pathfinding8
83273,CDE0,-0.47638888888888886,Pathfinding8
83289,CDE0,-0.28431372549019607,Pathfinding8
83303,CDE0,-0.49222222222222217,Pathfinding8
83312,CDE0,-0.4066666666666666,Pathfinding8
83320,CDE0,-0.44999999999999996,Pathfinding8
83328,CDE0,-0.37777777777777777,Pathfinding8
83340,CDE0,-0.291025641025641,Pathfinding8
83345,CDE0,-0.7805555555555556,Pathfinding8
83359,CDE0,-0.5144444444444444,Pathfinding8
83387,CDE0,-0.42011494252873577,Pathfinding8
83388,CDE0,-0.5,Pathfinding8
83399,CDE0,-0.20277777777777775,Pathfinding8
83408,CDE0,-0.5366666666666667,Pathfinding8
83426,CDE0,-0.3219298245614035,Pathfinding8
83440,CDE0,-0.47111111111111115,Pathfinding8
83459,CDE0,-0.3891666666666667,Pathfinding8
83467,CDE0,-0.5222222222222223,Pathfinding8
83478,CDE0,-0.5555555555555556,Pathfinding8
83492,CDE0,-0.3855555555555555,Pathfinding8
83514,CDE0,-0.4260869565217391,Pathfinding8
83523,CDE0,-0.505,Pathfinding8
83532,CDE0,-0.7016666666666667,Pathfinding8
83546,CDE0,-0.5344444444444445,Pathfinding8
83550,CDE0,-0.6,Pathfinding8
83558,CDE0,-0.48333333333333334,Pathfinding8
83572,CDE0,-0.2522222222222222,Pathfinding8
83580,CDE0,-0.14166666666666664,Pathfinding8
83588,CDE0,-0.5944444444444444,Pathfinding8
83610,CDE0,-0.4949275362318841,Pathfinding8
83612,CDE0,-0.8888888888888888,Pathfinding8
83628,CDE0,-0.3392156862745098,Pathfinding8
83640,CDE0,-0.617948717948718,Pathfinding8
83665,CDE0,-0.4538461538461539,Pathfinding8
83677,CDE0,-0.3641025641025642,Pathfinding8
83686,CDE0,-0.6016666666666667,Pathfinding8
83705,CDE0,-0.4208333333333334,Pathfinding8
83717,CDE0,-0.5153846153846154,Pathfinding8
83746,CDE0,-0.3411111111111112,Pathfinding8
83754,CDE0,-0.5611111111111111,Pathfinding8
83762,CDE0,-0.5574074074074075,Pathfinding8
83774,CDE0,-0.46538461538461545,Pathfinding8
83779,CDE0,-0.5555555555555556,Pathfinding8
83791,CDE0,-0.26410256410256405,Pathfinding8
83799,CDE0,-0.5203703703703704,Pathfinding8
83815,CDE0,-0.49215686274509807,Pathfinding8
83829,CDE0,-0.42777777777777776,Pathfinding8
83833,CDE0,-0.6033333333333334,Pathfinding8
83842,CDE0,-0.5666666666666667,Pathfinding8
83843,CDE0,-0.5,Pathfinding8
83859,CDE0,-0.4941176470588235,Pathfinding8
83863,CDE0,-0.5333333333333333,Pathfinding8
83875,CDE0,-0.41410256410256413,Pathfinding8
83904,CDE0,-0.41722222222222227,Pathfinding8
83916,CDE0,-0.4897435897435898,Pathfinding8
83932,CDE0,-0.3235294117647059,Pathfinding8
83943,CDE0,-0.3680555555555556,Pathfinding8
83957,CDE0,-0.29777777777777775,Pathfinding8
83966,CDE0,-0.5716666666666667,Pathfinding8
83971,CDE0,-0.17499999999999996,Pathfinding8
83982,CDE0,-0.5333333333333333,Pathfinding8
83990,CDE0,-0.44999999999999996,Pathfinding8
84002,CDE0,-0.6692307692307693,Pathfinding8
84010,CDE0,-0.5222222222222223,Pathfinding8
84026,CDE0,-0.45686274509803915,Pathfinding8
84027,CDE0,-0.5,Pathfinding8
84039,CDE0,-0.41538461538461546,Pathfinding8
84053,CDE0,-0.3411111111111111,Pathfinding8
84058,CDE0,-0.5555555555555556,Pathfinding8
84070,CDE0,-0.46666666666666673,Pathfinding8
84088,CDE0,-0.3236842105263158,Pathfinding8
84097,CDE0,-0.5366666666666667,Pathfinding8
84109,CDE0,-0.291025641025641,Pathfinding8
84120,CDE0,-0.425,Pathfinding8
84146,CDE0,-0.36543209876543215,Pathfinding8
84158,CDE0,-0.3679487179487179,Pathfinding8
84170,CDE0,-0.3923076923076923,Pathfinding8
84184,CDE0,-0.5344444444444445,Pathfinding8
84196,CDE0,-0.5384615384615384,Pathfinding8
84204,CDE0,-0.19444444444444442,Pathfinding8
84210,CDE0,-0.1185185185185185,Pathfinding8
84222,CDE0,-0.41794871794871785,Pathfinding8
84240,CDE0,-0.34035087719298257,Pathfinding8
84249,CDE0,-0.2766666666666666,Pathfinding8
84263,CDE0,-0.3433333333333333,Pathfinding8
84275,CDE0,-0.291025641025641,Pathfinding8
84304,CDE0,-0.2766666666666667,Pathfinding8
84322,CDE0,-0.4280701754385965,Pathfinding8
84338,CDE0,-0.41862745098039217,Pathfinding8
84347,CDE0,-0.5716666666666667,Pathfinding8
84359,CDE0,-0.3935897435897435,Pathfinding8
84364,CDE0,-0.5555555555555556,Pathfinding8
84372,CDE0,-0.44999999999999996,Pathfinding8
84376,CDE0,-0.6033333333333334,Pathfinding8
84385,CDE0,-0.5716666666666667,Pathfinding8
84397,CDE0,-0.46666666666666673,Pathfinding8
84401,CDE0,-0.6033333333333334,Pathfinding8
84415,CDE0,-0.31888888888888894,Pathfinding8
84433,CDE0,-0.23684210526315788,Pathfinding8
84445,CDE0,-0.5384615384615384,Pathfinding8
84449,CDE0,-0.6,Pathfinding8
84458,CDE0,-0.4366666666666667,Pathfinding8
84469,CDE0,-0.3958333333333333,Pathfinding8
84474,CDE0,-0.6138888888888889,Pathfinding8
84490,CDE0,-0.32156862745098036,Pathfinding8
84502,CDE0,-0.5666666666666667,Pathfinding8
84513,CDE0,-0.6972222222222223,Pathfinding8
84518,CDE0,-0.39444444444444443,Pathfinding8
84530,CDE0,-0.5923076923076923,Pathfinding8
84546,CDE0,-0.28431372549019607,Pathfinding8
84567,CDE0,-0.506060606060606,Pathfinding8
84575,CDE0,-0.6333333333333334,Pathfinding8
84579,CDE0,-0.6033333333333334,Pathfinding8
84590,CDE0,-0.4263888888888888,Pathfinding8
84601,CDE0,-0.2847222222222222,Pathfinding8
84615,CDE0,-0.2522222222222222,Pathfinding8
84631,CDE0,-0.49313725490196075,Pathfinding8
84652,CDE0,-0.4583333333333333,Pathfinding8
84668,CDE0,-0.37745098039215685,Pathfinding8
84680,CDE0,-0.5410256410256411,Pathfinding8
84684,CDE0,-0.7333333333333333,Pathfinding8
84696,CDE0,-0.4641025641025641,Pathfinding8
84705,CDE0,-0.6366666666666667,Pathfinding8
84716,CDE0,-0.5847222222222223,Pathfinding8
84737,CDE0,-0.3840909090909091,Pathfinding8
84749,CDE0,-0.391025641025641,Pathfinding8
84756,CDE0,-0.12037037037037034,Pathfinding8
84761,CDE0,-0.6722222222222223,Pathfinding8
84775,CDE0,-0.49111111111111116,Pathfinding8
84804,CDE0,-0.4483333333333334,Pathfinding8
84809,CDE0,-0.44722222222222224,Pathfinding8
84814,CDE0,-0.5611111111111111,Pathfinding8
84822,CDE0,-0.5222222222222223,Pathfinding8
84831,CDE0,-0.47,Pathfinding8
