networksteps,algo,completions,env
320915,CDE1,0.0,Malfunction5
321110,CDE0,0.0,Malfunction5
321287,CDE1,0.0,Malfunction5
321482,CDE0,0.0,Malfunction5
321677,CDE1,0.0,Malfunction5
321872,CDE0,0.0,Malfunction5
322042,CDE1,0.0,Malfunction5
322237,CDE0,0.0,Malfunction5
322419,CDE1,0.2,Malfunction5
322614,CDE0,0.0,Malfunction5
322809,CDE1,0.0,Malfunction5
322966,CDE0,0.0,Malfunction5
323107,CDE1,0.4,Malfunction5
323245,CDE0,0.8,Malfunction5
323440,CDE1,0.0,Malfunction5
323599,CDE0,0.0,Malfunction5
323761,CDE1,0.6,Malfunction5
323925,CDE0,0.6,Malfunction5
324064,CDE1,0.4,Malfunction5
324211,CDE0,1.0,Malfunction5
324383,CDE1,0.0,Malfunction5
324576,CDE0,0.2,Malfunction5
324717,CDE1,0.4,Malfunction5
324893,CDE0,0.4,Malfunction5
325075,CDE1,0.2,Malfunction5
325241,CDE0,0.8,Malfunction5
325436,CDE1,0.0,Malfunction5
325586,CDE0,0.4,Malfunction5
325732,CDE1,0.8,Malfunction5
325927,CDE0,0.0,Malfunction5
326075,CDE1,0.4,Malfunction5
326256,CDE0,0.2,Malfunction5
326435,CDE1,0.4,Malfunction5
326579,CDE0,0.4,Malfunction5
326727,CDE1,0.4,Malfunction5
326922,CDE0,0.0,Malfunction5
327117,CDE1,0.0,Malfunction5
327282,CDE0,0.6,Malfunction5
327442,CDE1,0.4,Malfunction5
327586,CDE0,0.2,Malfunction5
327710,CDE1,0.2,Malfunction5
327853,CDE0,0.4,Malfunction5
327952,CDE1,0.2,Malfunction5
328107,CDE0,0.0,Malfunction5
328267,CDE1,0.0,Malfunction5
328451,CDE0,0.4,Malfunction5
328617,CDE1,0.6,Malfunction5
328742,CDE0,0.0,Malfunction5
328919,CDE1,0.4,Malfunction5
329077,CDE0,0.0,Malfunction5
329259,CDE1,0.2,Malfunction5
329417,CDE0,1.0,Malfunction5
329570,CDE1,0.2,Malfunction5
329751,CDE0,0.2,Malfunction5
329904,CDE1,1.0,Malfunction5
330043,CDE0,0.6,Malfunction5
330218,CDE1,0.4,Malfunction5
330389,CDE0,0.4,Malfunction5
330567,CDE1,1.0,Malfunction5
330732,CDE0,0.4,Malfunction5
330873,CDE1,0.4,Malfunction5
331004,CDE0,0.6,Malfunction5
331177,CDE1,0.6,Malfunction5
331347,CDE0,0.8,Malfunction5
